Timestamp,Bit Error Rate,Pulse Duration,Rise Time,Fall Time,Jitter,Amplitude,Frequency,Signal Strength,Phase,Polarization,SNR,C/N,Anomaly,anomaly_pred
635,9.056607831511805e-06,48.99963649070174,9.752754283550711,9.022537148141716,0.02667238810053901,0.9391692532409379,117908762.11226732,-40.36665065616529,-0.5366088233933644,0,12.21452056168466,19.147038627660493,0,0
636,5.868613548311757e-06,48.56067757615447,11.25672216083754,11.05372088941653,0.23361442625219198,1.1926453705254012,106051139.15466027,-44.55619429618824,-0.8881866055080292,1,12.933922601103612,6.344392130407674,0,0
637,1.058625847233697e-05,48.00592914641033,10.034279192348986,9.727871420748768,-0.06679514783984641,0.9169462585293272,130024900.16169952,-17.641570020801744,-1.5130443280891404,1,15.001477239549835,16.057129384240408,0,0
638,9.380378044740298e-06,47.93486979633996,8.514168591854174,9.989272447582486,-0.2595147924127174,1.2379537993767822,105065643.60052553,-52.672928847784384,-0.10784469271994146,1,23.13305121385177,21.46481612750006,0,0
639,3.82499592228236e-06,57.627790918428836,11.833390338849025,9.929023479141518,-0.05570359368328962,0.5435386942766981,104979076.96696775,-34.88648288756201,1.1364402909546056,1,5.177188247358514,29.625417997404305,0,0
640,4.348247837058773e-06,59.178318223306405,9.754341696766069,10.674699070353965,0.05958970131760177,0.627703831187994,53069352.55834629,-56.064408421593896,1.8057583657306964,1,10.354982471390151,18.05978737375151,0,0
641,7.906257105576321e-06,45.69439721182538,9.54958211119072,8.564966316823067,-0.044978426931303404,1.1711762976558022,109282941.62075053,-59.544077747389814,-0.005780981977415944,1,30.072780912027408,23.881838346454103,0,0
642,9.106070530880089e-06,39.95939904133879,9.155177370502111,10.249545370857092,-0.031521036821033986,1.097064646951779,71379156.11601305,-61.34916752871756,1.2781520367019414,0,15.493329721683548,9.712355403242906,0,0
643,7.15600252484291e-06,46.73392958303483,10.815195430008352,10.756181134289166,0.07696835039871801,0.7634441935934899,104063411.2652489,-41.03095642986486,1.6935299085527848,0,56.19591004742979,14.064177631388377,0,0
644,3.148124874772229e-06,55.32012925930275,11.948907506248872,9.71364634095811,0.038752258398077055,1.3528036432170245,128718543.9275154,-57.47706348015576,-1.136193228901318,1,26.501104383879543,40.49036586109846,0,0
645,1.2672286958442619e-05,45.086490270086436,9.217111352442524,10.627191964713521,0.07913284986645767,1.0086531638404608,59899089.18880196,-71.53931203808187,-1.9678920955888282,1,44.16565570308787,13.547807200570025,0,1
646,4.185439747207216e-06,47.094441848844745,10.236677225813494,9.264794350375123,-0.10333120914261279,1.145201215781977,142657722.20103213,-67.70259276347612,1.2215240671165972,0,20.11986441477912,15.524626525202548,0,0
647,4.827881303767173e-06,42.948419523503695,8.83790559065354,9.293435766879346,0.030809037792628488,1.1703017123034472,84007677.70629327,-48.307129835957085,-1.1885390066980337,0,5.545085427409845,28.69857694789529,0,0
648,7.145622591490554e-06,51.112796703090375,8.52533546844005,9.93116987936544,0.03176813125217594,0.7830137678510796,61080220.50561719,-52.54728102764705,2.924078710676482,0,8.936747452001162,34.542010977902535,0,0
649,8.47000941001675e-06,48.52975070582374,9.695853062882488,9.968161486014449,-0.01763097889772972,0.7051900133490676,153440209.87039447,-54.148659699008896,-1.9764791712516336,0,20.835133885797536,22.831419430582773,0,0
650,3.2133472808127825e-06,43.24086675113326,10.305062902744323,10.206859374680924,0.0048467159614236505,1.1230135559917158,122909295.9257533,-47.045518241147576,1.1268896959698873,0,32.51719200596977,40.677104517064826,0,0
651,2.5176682041269735e-05,49.94700044236044,8.436496243809415,9.609602844160424,0.09781976872746914,0.6257723679466823,103062259.40100329,-44.611884693232135,0.8385955517681238,0,20.860112876547618,19.24892971995857,0,1
652,8.874945558297739e-06,50.706311549082514,8.866665898860527,10.536088990067363,-0.11369576630897632,0.9500473258460752,128250585.06388044,-56.38394092004273,-1.4812101142375371,1,35.66012724130054,12.316832532924998,0,0
653,3.0621098284492467e-06,52.73502051228395,11.142528315971786,7.789175859934579,-0.10202400114105398,1.0417646789853967,101503472.72022101,-49.51419869508126,1.1448907888516775,0,17.890747828715426,41.243833717514654,0,0
654,6.687963352397444e-06,53.48028981150307,9.026757132377423,8.527474273118218,-0.01599342517222714,0.6613246783752151,77877701.64706819,-45.60490295100392,2.4492273995778575,1,27.85616952189486,53.29878649536476,0,0
655,3.0998995686219537e-06,43.75059675042067,11.109422507815356,9.296978450331437,-0.0059750972407672165,1.2651320735632716,86606510.00808904,-47.42319090409571,-0.963129968304572,1,17.827407616582374,16.976604523923157,0,0
656,7.429267636872201e-06,54.00541743059158,8.628916972308282,9.186809296130567,0.007958997592290129,0.8814256304062832,89060384.67732942,-47.42804717894244,-0.2670720974280987,1,24.423439532443954,34.06837076468472,0,0
657,2.8345686083592648e-06,47.03296316382816,9.763081602497083,9.00592143277519,-0.06692024268237161,0.8076975680645694,107750101.18812768,-33.592861500387826,-2.4862684301140323,0,25.765850955461467,22.51835827866787,0,0
658,6.032666117889973e-06,40.802351008734036,11.204892853722665,10.031205694755116,-0.06971685716538531,0.8688716611351195,75945497.56838377,-55.19278631864296,-2.324227589987158,1,15.916395996017393,24.45590936389623,0,0
659,1.1221098283585892e-05,52.16063060839775,10.604463658430308,10.358318914798977,0.28784937936228927,0.960842145881776,160421435.40540546,-56.58639690612743,1.3502279522973435,1,21.752505365397376,51.933703831874745,0,1
660,7.417074379009665e-06,48.84254464311278,12.123493208297571,11.998624194218426,-0.07579469496585277,0.9238818180641026,59768913.488718346,-49.62293340250153,1.652413397228024,0,29.59540569852447,17.857850741869477,0,0
661,1.160653907717406e-05,43.377978246085014,9.203515252475045,10.409406580457313,0.06545056845451076,1.2243260060338557,113060047.81358649,-50.851502040694015,-2.248248305096934,0,19.31017104883594,6.700847693548746,0,0
662,9.544349399747276e-06,50.36248954795204,8.629142816161977,8.487691665497879,0.06733622227835552,0.9596907461382902,119437973.86682661,-45.24206027121,0.8324491840819732,0,18.382051710037903,11.000944673665526,0,0
663,7.42843783913846e-06,50.40585919398427,9.137714342887085,10.140294883251117,0.022706652778294506,0.840759042496831,76051507.46190862,-59.32756506508413,-2.9933400277537574,0,25.030491339601785,9.840836771115832,0,0
664,4.82216157082204e-06,51.15915981137451,9.859384764198346,9.961718884842458,-0.1475251785555724,1.0098516797579598,87547364.73553684,-45.845745820064494,1.573502471982656,1,40.621478375326056,20.267657529060365,0,0
665,1.183724560221886e-05,51.048712096708535,10.991642327307394,8.146487181906208,0.16937304895713437,0.9735993038887704,100742874.43867493,-62.75943891634135,-2.012388051236847,1,11.82724991126793,29.629968993918556,0,0
666,7.448689731321099e-06,49.28924478802682,10.050497495818734,9.9031348833555,0.15434922848927835,0.8879403483858436,73788153.293827,-43.84109518983168,-1.4165805771120987,0,22.141718489498196,21.100053191313926,0,0
667,3.2681520273351528e-06,49.265230153370446,12.524855193438189,8.940484082641495,-0.06684236084565078,0.6241703932958953,84986162.98841158,-28.083875668390714,-1.5575743865286937,1,23.556234590763008,11.630476657132405,0,1
668,2.9108224216940766e-06,47.46266764644082,8.910256308349126,9.251301633570513,0.005709357234441722,1.0864863291449816,106374106.1182203,-49.36574862282769,-2.440456993513833,0,32.70877306145819,15.647126414428289,0,0
669,6.362437766036434e-06,46.331679800171294,10.490928466305972,9.391039072101725,0.08230109186831229,1.2306401990533622,104113090.84286286,-27.825453284201398,-1.2269305415162015,0,14.319966452208451,38.04237300437029,0,0
670,3.5828315684214298e-06,45.30623405071459,9.552857722582514,10.335776318469915,0.05658203267371249,1.273363753669089,80405991.68972439,-34.333218571864215,2.2690477361417933,1,11.429862314352633,11.404571925119763,0,0
671,2.9349909051079757e-06,51.421944793923466,8.065836493399999,11.945242541270973,-0.015627221940477967,0.9850425297801794,109111904.76201342,-56.79028451632774,0.38690005883798406,1,41.731268509171755,25.993247186945162,0,0
672,4.720626260911812e-06,50.40198945853258,10.513101570194625,10.984211054741493,0.10220161343507139,1.0794087037068643,105010992.77237439,-62.4800524240622,0.14436644053017922,0,51.78714287685868,26.971034548346765,0,0
673,4.06232298408653e-06,54.61853567327286,9.772037755376381,11.083760786277805,-0.041921050473116894,0.9054074152820883,104889741.07695267,-49.702910775384,-1.9218895324356755,1,10.38036088124208,43.175261180064474,0,0
674,6.751851266273841e-06,53.25203655815813,10.623381399612072,9.244734564114093,0.004156567549367563,0.8211872791433094,117580318.49249071,-44.549680384310335,-2.150090299944894,1,23.42962795204743,21.467989448278548,0,0
675,5.535638886338163e-06,43.95900220677643,10.398102275571748,10.653882529832742,-0.09629290733328091,1.0653837676300784,109538470.76336905,-52.53272883974635,3.0671930665926492,1,27.115714892612548,28.697819035166393,0,0
676,5.056019319458778e-06,52.13917465563151,10.156366316038081,10.711518737409802,-0.03671699901945688,0.7333588547205279,66617643.21339786,-50.059952428932654,0.8414826547376495,1,41.441969400308764,49.10545106019308,0,0
677,7.632262762778432e-06,56.04681447675738,10.65979095694023,10.874471303960581,0.07554733250946652,1.1146091076221187,78527200.65847118,-49.462970954951324,0.6411855986386068,0,19.19413664196245,27.6845536062073,0,0
678,4.687652845271073e-06,51.45139344760902,8.87717114079901,9.663747498424222,-0.16047063832286113,1.6006549677362307,63117524.58306701,-42.17192119611009,-0.9709263680043003,1,20.60447658078817,14.446822504881732,0,0
679,2.3864823465464286e-06,51.189373621996516,10.220437393849174,9.60777534311953,0.01719617562395066,1.0918741151942244,104791865.81787308,-45.16644483824999,-1.5298714892756544,0,43.94268985744373,24.59198694008455,0,0
680,4.619415653389174e-06,47.708779599810185,9.102670850982712,10.175571320615486,-0.21630366315113747,0.9721899107529494,121209190.68018249,-46.46485420513318,2.1866978079477732,0,11.322505127525275,7.421171766561783,0,0
681,2.8331671638881334e-06,40.2127876034405,11.534156547157805,9.903586063848763,-0.0106435992186702,1.2311301889260586,127208225.05014531,-51.17292804757103,-2.6069048215084907,1,26.801928617064316,20.8826319819635,0,0
682,5.359558000095873e-06,39.57936321749516,9.201161021739589,10.604508417735243,-0.011777187236587728,1.080344284144609,124064204.09251648,-60.68803085861495,0.8622564530616916,0,10.956050038697045,20.369015251393137,0,0
683,1.1665890895532808e-05,50.98996359240871,8.098797686427051,11.44153848569067,0.1771529747237015,1.4264344010510523,80687130.99863733,-42.93973467129661,1.311276458970867,1,24.69834577893359,17.433072375681675,0,1
684,1.546700137060086e-05,45.15311134545603,10.295837424896655,9.382630979088258,-0.00592553735218446,0.8929355046943221,131516411.38876885,-46.88636741197282,-2.2407204126826934,1,10.046765978751871,4.7240742731859235,0,0
685,8.528856356687973e-06,42.04324344482931,10.83280344836202,11.56519945650383,0.052688209658856816,0.8952307847033191,78781373.39027162,-47.460445554170796,-0.8232573166709827,1,12.862416230980752,58.94516599313283,0,0
686,8.066904141076099e-06,63.097153597634104,10.329394869091585,11.744429341843894,0.022670964931459883,0.8715280101753884,120770026.86616866,-58.97027625337662,2.1385646980582447,0,38.244739948479214,11.932141344409573,0,0
687,7.115599766456125e-06,44.743849527345596,10.956812208930957,9.513722490664541,-0.006524749142445954,0.6661170127976279,86150837.77490567,-58.33713846699717,1.9638296886094775,0,14.708935721010537,33.16196312129136,0,0
688,2.4145475893549285e-06,54.116578058862714,10.124675211589434,10.872254036017832,0.09106333630362147,1.3219993459028574,121515233.47453342,-54.020896823437624,-0.5130614461012262,1,19.14885813649377,24.112874004671916,0,0
689,1.224887893315112e-05,47.83678872494721,8.308204868482441,7.783706180477781,0.17100275663579845,1.2582516644685884,25279750.72888559,-58.832559102115354,1.682701656421222,0,28.086418948431284,19.325602926170024,0,1
690,2.759066498000413e-06,51.92230463270884,9.624411500282493,10.035121013461323,-0.09416022010942086,1.1408282816969526,76370202.58644655,-40.50960677975751,-0.19927795039924234,1,24.09420073113832,23.985991951182967,0,0
691,3.2328151342288656e-06,57.25624502097628,8.238413527008397,9.627490867835567,0.25183357869460643,1.032540504032167,107470092.4970192,-32.041152198486735,2.8599321411672873,1,18.721077656344864,22.129335516007696,0,1
692,1.1203233492494222e-05,45.21217835525373,9.987459650340217,9.851422583618078,0.15965107330225223,1.4815875997341974,79602746.73892823,-53.60674799312231,3.010408505162151,1,20.675751626908973,23.74073943374165,0,0
693,4.398634019627217e-06,48.38663400281609,10.569274932791249,10.056679886649661,0.059170313802286593,0.8530804873220035,101936609.34512517,-44.30784569495788,0.16447701705683748,0,22.701351902498356,14.40655612135751,0,0
694,3.8762164859728764e-06,51.46664234212702,10.658962691036967,9.694523791688924,0.08469547145807346,1.2281833625822978,143438913.73869574,-43.074289120767425,-3.0763689504209872,0,20.203620232159217,18.516097607075675,0,0
695,1.0916481258426155e-05,58.62287688050925,9.927846724179705,9.473423736198704,0.03808536055822192,0.9516795116610682,86189832.36355267,-53.2427636033958,-2.840058617522635,0,43.47345202706985,20.533331645166196,0,0
696,3.856099810443673e-06,43.464134837459866,10.459145695982441,10.682726405520768,0.05046356334666033,0.7050536495548796,96155634.9883143,-52.82780535329541,-1.4158765996633969,1,35.068077943928614,44.02107669784053,0,0
697,1.9209127830244606e-06,55.182514624863764,10.970427591937257,9.809182580404789,0.015485498001431237,0.9120025857937195,120471677.62553754,-52.93842946194336,-3.0641092813989155,0,18.090712334611162,35.167031060356585,0,0
698,8.743906638495805e-06,52.13082559455537,10.677764953286022,9.126125910544982,0.12585714784217847,1.0276213413122142,88691769.43608917,-63.64204306610865,2.99762358284357,1,49.695084873216366,28.311031459364806,0,0
699,4.586311035472187e-06,49.628338890230204,10.229136114814612,11.741479771577065,0.06678108893073502,1.033105780495374,56804176.1132686,-63.66777286762722,-1.0450922245140166,1,14.081173463813926,8.74309846627553,0,0
700,6.926421402650847e-06,43.33342890061083,9.084735565477688,8.558580530745516,-0.011685038703051967,1.1194450249278602,87290895.46061048,-58.704153063215074,2.7184023682319483,1,18.359471390466926,10.758893892281375,0,0
701,5.751875126361172e-06,47.38150965662759,10.7923150966784,10.862577673337002,-0.13914038497731704,1.3184067828655075,70365575.37477817,-59.15939073023921,-1.7045013396385724,1,20.482142917632274,22.550771633479762,0,0
702,5.591426507213141e-06,55.193605874922795,10.56155309197175,9.335381301170242,0.031534552191129175,1.4559594446929323,76330019.3765296,-77.7227031069915,-0.12076562153271819,0,44.92924430198904,18.26644004720149,0,0
703,9.004753629752972e-06,47.061186433087954,10.113865054909562,9.88046688900939,0.04286230996649005,1.0157525595743526,10395989.193790346,-66.35416125387657,0.5522981118425325,0,13.13448903819449,31.738538949973552,0,0
704,5.9225910510316304e-06,53.795093579208675,10.703958036998701,9.669053322385695,-0.12034728360087099,1.1214777338725872,100293298.27185394,-56.414723793886296,-2.997148142767004,1,12.724504338018875,9.908672899796676,0,0
705,1.1826742683359405e-05,46.57830144835078,9.478870755187517,10.306556782625062,-0.04905008913852094,0.9507036755604564,119952064.08774133,-51.637794344889755,-1.7135596521677081,0,67.16605866155084,15.020575212744129,0,0
